symbol,timestamp,open,high,low,close,volume,trade_count,vwap
ETH/USD,2021-07-20 05:00:00+00:00,1739.92,1872.0,1719.0,1862.12,17408.32166,55005.0,1781.8873399983
ETH/USD,2021-07-21 05:00:00+00:00,1862.45,2031.74,1851.83,1990.16,27366.37994,64454.0,1955.8631631798
ETH/USD,2021-07-22 05:00:00+00:00,1990.29,2084.54,1948.25,2075.11,17876.09997,47644.0,2014.7340304449
ETH/USD,2021-07-23 05:00:00+00:00,2076.61,2145.09,1996.59,2131.72,16839.80019,46723.0,2069.9617429999
ETH/USD,2021-07-24 05:00:00+00:00,2132.08,2200.0,2117.54,2165.98,16968.16766,47858.0,2160.6718938111
ETH/USD,2021-07-25 05:00:00+00:00,2166.1,2344.48,2107.0,2325.0,24868.88309,62190.0,2228.0180095745
ETH/USD,2021-07-26 05:00:00+00:00,2325.67,2431.81,2152.36,2185.04,39500.09095,96559.0,2286.0968645597
ETH/USD,2021-07-27 05:00:00+00:00,2185.56,2335.76,2182.01,2283.84,28050.63056,80293.0,2265.234159843
ETH/USD,2021-07-28 05:00:00+00:00,2283.67,2350.0,2245.0,2293.67,20699.50582,68038.0,2295.6477127188
ETH/USD,2021-07-29 05:00:00+00:00,2294.87,2451.26,2284.31,2415.63,21884.78201,59141.0,2363.0625852819
ETH/USD,2021-07-30 05:00:00+00:00,2415.63,2484.55,2317.53,2457.55,24981.23568,64734.0,2406.6831542906
ETH/USD,2021-07-31 05:00:00+00:00,2457.14,2638.87,2422.65,2621.64,20221.05822,56773.0,2519.7535740854
ETH/USD,2021-08-01 05:00:00+00:00,2622.07,2698.64,2504.98,2550.0,33142.30653,88797.0,2590.8318475533
ETH/USD,2021-08-02 05:00:00+00:00,2549.18,2666.3,2481.51,2494.17,30894.42767,82487.0,2597.7254406846
ETH/USD,2021-08-03 05:00:00+00:00,2494.66,2540.86,2444.0,2494.99,26980.49324,74238.0,2492.4598251058
ETH/USD,2021-08-04 05:00:00+00:00,2495.73,2771.06,2457.48,2693.63,44963.12711,104575.0,2658.866908321
ETH/USD,2021-08-05 05:00:00+00:00,2694.89,2845.33,2530.9,2772.14,67297.81027,142693.0,2738.0883056821
ETH/USD,2021-08-06 05:00:00+00:00,2772.39,2984.94,2721.3,2958.27,33503.41523,97864.0,2869.5437376761
ETH/USD,2021-08-07 05:00:00+00:00,2957.93,3191.88,2944.07,3113.48,46004.86051,131437.0,3083.2196172937
ETH/USD,2021-08-08 05:00:00+00:00,3113.58,3189.69,2892.27,2958.27,38991.55996,114507.0,3031.8741234889
ETH/USD,2021-08-09 05:00:00+00:00,2955.8,3200.0,2890.03,3100.72,41958.53189,126301.0,3110.1973662886
ETH/USD,2021-08-10 05:00:00+00:00,3099.68,3234.38,3052.45,3166.98,31392.83041,88035.0,3143.965989192
ETH/USD,2021-08-11 05:00:00+00:00,3167.31,3276.6,3149.37,3174.26,25823.94042,82689.0,3216.4806223923
ETH/USD,2021-08-12 05:00:00+00:00,3175.35,3181.07,2979.09,3122.79,29364.56873,84583.0,3075.2215555456
ETH/USD,2021-08-13 05:00:00+00:00,3122.32,3330.5,3112.39,3283.35,21998.60815,74125.0,3246.5229564852
ETH/USD,2021-08-14 05:00:00+00:00,3281.84,3332.85,3207.46,3249.67,15140.14759,57381.0,3258.0820924183
ETH/USD,2021-08-15 05:00:00+00:00,3249.34,3337.66,3112.59,3280.32,22015.37705,71916.0,3230.614263607
ETH/USD,2021-08-16 05:00:00+00:00,3280.73,3314.52,3109.29,3192.99,21439.98761,69454.0,3205.267590024
ETH/USD,2021-08-17 05:00:00+00:00,3192.19,3292.74,2951.0,3045.34,40317.40586,110861.0,3112.54703446
ETH/USD,2021-08-18 05:00:00+00:00,3045.53,3127.58,2959.24,2983.28,22667.75004,69491.0,3042.4654663193
ETH/USD,2021-08-19 05:00:00+00:00,2981.95,3247.66,2964.28,3223.8,24982.88483,70539.0,3106.5753127218
ETH/USD,2021-08-20 05:00:00+00:00,3222.48,3301.94,3188.34,3270.89,19726.65254,55782.0,3254.6972374645
ETH/USD,2021-08-21 05:00:00+00:00,3270.52,3311.19,3204.0,3247.7,13736.15215,43773.0,3261.0215489679
ETH/USD,2021-08-22 05:00:00+00:00,3247.53,3359.0,3128.0,3347.98,20953.28343,58662.0,3239.1416646855
ETH/USD,2021-08-23 05:00:00+00:00,3349.66,3380.0,3280.49,3336.66,17511.041,49576.0,3326.7388942239
ETH/USD,2021-08-24 05:00:00+00:00,3336.61,3359.66,3149.15,3175.13,20320.03384,64951.0,3225.0988992934
ETH/USD,2021-08-25 05:00:00+00:00,3175.59,3251.42,3079.17,3158.99,21113.48619,64424.0,3173.8097788947
ETH/USD,2021-08-26 05:00:00+00:00,3159.19,3167.74,3055.01,3103.16,19300.29746,57860.0,3107.9206924534
ETH/USD,2021-08-27 05:00:00+00:00,3103.16,3286.91,3092.63,3250.41,15933.45135,49804.0,3214.5190405344
ETH/USD,2021-08-28 05:00:00+00:00,3250.21,3288.19,3152.77,3181.52,11902.55081,38003.0,3231.7975471861
ETH/USD,2021-08-29 05:00:00+00:00,3181.28,3259.27,3145.12,3165.76,10732.06279,38972.0,3204.3502610052
ETH/USD,2021-08-30 05:00:00+00:00,3166.08,3349.33,3151.24,3228.98,21554.85556,65945.0,3253.1263677768
ETH/USD,2021-08-31 05:00:00+00:00,3229.92,3474.21,3216.52,3459.68,32724.64597,97342.0,3389.8460554451
ETH/USD,2021-09-01 05:00:00+00:00,3461.87,3843.98,3456.6,3760.9,36999.72286,108862.0,3675.9969206812
ETH/USD,2021-09-02 05:00:00+00:00,3761.28,3835.01,3711.31,3810.98,20045.92191,77966.0,3774.514218283
ETH/USD,2021-09-03 05:00:00+00:00,3811.13,4032.53,3780.08,3907.43,24121.16218,82510.0,3936.9304624574
ETH/USD,2021-09-04 05:00:00+00:00,3907.79,3954.53,3834.91,3873.89,12104.94192,43924.0,3889.653266501
ETH/USD,2021-09-05 05:00:00+00:00,3873.89,3982.79,3835.64,3924.52,13161.80878,44804.0,3927.1536858952
ETH/USD,2021-09-06 05:00:00+00:00,3924.5,3972.58,3869.0,3918.48,12640.6846,45729.0,3929.0915971118
ETH/USD,2021-09-07 05:00:00+00:00,3918.06,3932.72,3000.0,3439.5,69771.82873,175423.0,3512.9134997427
ETH/USD,2021-09-08 05:00:00+00:00,3440.29,3561.23,3215.36,3484.21,51622.65268,128913.0,3412.268622704
ETH/USD,2021-09-09 05:00:00+00:00,3485.6,3567.93,3386.95,3452.86,32771.30846,89311.0,3492.2371080809
ETH/USD,2021-09-10 05:00:00+00:00,3453.15,3458.96,3145.52,3265.39,29972.49859,84252.0,3287.2718785774
ETH/USD,2021-09-11 05:00:00+00:00,3267.21,3347.9,3219.78,3316.08,19383.90653,55506.0,3288.2745946197
ETH/USD,2021-09-12 05:00:00+00:00,3316.63,3472.33,3247.24,3278.85,24077.6868,68538.0,3374.0908483495
ETH/USD,2021-09-13 05:00:00+00:00,3278.65,3385.73,3114.84,3277.08,34052.89412,93969.0,3243.0668407414
ETH/USD,2021-09-14 05:00:00+00:00,3278.2,3452.42,3275.67,3395.65,20271.03784,59342.0,3367.0172321241
ETH/USD,2021-09-15 05:00:00+00:00,3395.65,3676.19,3358.87,3652.49,23412.60049,68370.0,3525.7352717827
ETH/USD,2021-09-16 05:00:00+00:00,3651.45,3660.34,3482.8,3577.93,23774.49869,63870.0,3576.7608207208
ETH/USD,2021-09-17 05:00:00+00:00,3577.66,3587.72,3350.41,3480.58,26608.37798,74811.0,3443.6390740714
ETH/USD,2021-09-18 05:00:00+00:00,3482.93,3543.07,3374.72,3412.38,20722.21178,53764.0,3459.8899285502
ETH/USD,2021-09-19 05:00:00+00:00,3412.07,3457.72,3155.0,3201.31,26025.14903,65175.0,3315.2446081485
ETH/USD,2021-09-20 05:00:00+00:00,3200.57,3219.54,2801.46,2974.25,60261.3554,138717.0,3039.0469690598
ETH/USD,2021-09-21 05:00:00+00:00,2974.52,3106.15,2652.14,2844.25,34438.23544,107110.0,2881.0534985663
ETH/USD,2021-09-22 05:00:00+00:00,2843.74,3136.08,2843.74,3116.02,25341.86898,72061.0,3017.3063402703
ETH/USD,2021-09-23 05:00:00+00:00,3115.43,3175.42,3043.87,3079.95,24308.80092,61622.0,3119.4960756626
ETH/USD,2021-09-24 05:00:00+00:00,3079.43,3118.51,2735.0,2931.28,28694.7647,88188.0,2900.6788904151
ETH/USD,2021-09-25 05:00:00+00:00,2931.23,2969.72,2801.11,2848.88,28721.71829,68925.0,2900.7252360794
ETH/USD,2021-09-26 05:00:00+00:00,2848.88,3166.12,2739.99,3122.35,22361.99075,73256.0,3011.277288651
ETH/USD,2021-09-27 05:00:00+00:00,3121.51,3150.09,2899.0,2961.26,16262.9124,58330.0,3030.218652646
ETH/USD,2021-09-28 05:00:00+00:00,2961.86,2968.79,2788.88,2909.85,17667.24915,65597.0,2873.5074831795
ETH/USD,2021-09-29 05:00:00+00:00,2907.9,3048.99,2781.85,3019.79,14838.14146,42623.0,2905.0776232604
ETH/USD,2021-09-30 05:00:00+00:00,3019.79,3075.0,2941.79,3000.3,15269.07542,52639.0,2997.2107167499
ETH/USD,2021-10-01 05:00:00+00:00,3000.64,3345.88,2993.46,3272.72,20595.43539,75648.0,3229.9003327915
ETH/USD,2021-10-02 05:00:00+00:00,3273.08,3470.0,3266.56,3400.07,13579.61945,54781.0,3381.5812961649
ETH/USD,2021-10-03 05:00:00+00:00,3400.14,3489.85,3322.87,3356.15,11856.88728,49974.0,3411.3153826501
ETH/USD,2021-10-04 05:00:00+00:00,3356.21,3440.0,3269.0,3368.6,13102.95657,60311.0,3368.202410521
ETH/USD,2021-10-05 05:00:00+00:00,3369.33,3546.15,3366.15,3474.74,12344.12305,60972.0,3469.5980725605
ETH/USD,2021-10-06 05:00:00+00:00,3475.0,3632.36,3341.6,3543.39,25981.97441,96378.0,3540.7676101779
ETH/USD,2021-10-07 05:00:00+00:00,3543.39,3655.0,3506.81,3574.89,19738.40885,74905.0,3586.3523947081
ETH/USD,2021-10-08 05:00:00+00:00,3575.78,3670.27,3536.0,3587.45,11596.29583,63455.0,3603.703780122
ETH/USD,2021-10-09 05:00:00+00:00,3588.76,3635.0,3485.22,3571.61,7890.08074,42399.0,3570.3360739839
ETH/USD,2021-10-10 05:00:00+00:00,3573.27,3607.51,3373.84,3520.54,10572.71734,50810.0,3501.5057839863
ETH/USD,2021-10-11 05:00:00+00:00,3521.13,3623.53,3447.54,3497.71,11656.81456,58112.0,3542.2381991062
ETH/USD,2021-10-12 05:00:00+00:00,3498.8,3548.0,3404.38,3508.51,13908.11652,56323.0,3487.9927985477
ETH/USD,2021-10-13 05:00:00+00:00,3507.9,3657.0,3412.07,3655.0,18925.58967,61215.0,3526.6932824342
ETH/USD,2021-10-14 05:00:00+00:00,3652.69,3841.06,3610.33,3823.59,19875.79283,60911.0,3767.1207975086
ETH/USD,2021-10-15 05:00:00+00:00,3823.93,3905.82,3744.72,3834.25,18492.75388,58580.0,3832.594300559
ETH/USD,2021-10-16 05:00:00+00:00,3834.0,3970.25,3804.88,3874.32,13801.19735,44617.0,3882.9119300437
ETH/USD,2021-10-17 05:00:00+00:00,3875.26,3919.09,3645.58,3863.62,17102.48471,52438.0,3801.3562428468
ETH/USD,2021-10-18 05:00:00+00:00,3865.0,3885.21,3676.23,3817.22,17863.46941,58911.0,3766.9080290028
ETH/USD,2021-10-19 05:00:00+00:00,3817.89,3902.0,3744.42,3857.39,15653.18937,54143.0,3818.2668146851
ETH/USD,2021-10-20 05:00:00+00:00,3858.77,4242.0,3828.6,4168.25,25696.54142,86471.0,4081.6163848226
ETH/USD,2021-10-21 05:00:00+00:00,4167.57,4375.53,2873.1,4149.46,31926.43437,93618.0,4093.8326799242
ETH/USD,2021-10-22 05:00:00+00:00,4150.66,4156.69,3890.0,4036.76,18415.64863,59432.0,4009.2703307802
ETH/USD,2021-10-23 05:00:00+00:00,4036.77,4185.74,3937.79,4106.63,13376.99867,45192.0,4078.7233835414
ETH/USD,2021-10-24 05:00:00+00:00,4107.88,4154.11,3962.65,4148.63,14791.32907,49585.0,4054.4733310522
ETH/USD,2021-10-25 05:00:00+00:00,4149.05,4256.96,4106.04,4206.56,12291.35338,41901.0,4185.9600637481
ETH/USD,2021-10-26 05:00:00+00:00,4207.25,4306.5,4091.67,4285.57,18660.676,61971.0,4202.2381832334
ETH/USD,2021-10-27 05:00:00+00:00,4280.35,4305.6,3893.95,3998.29,27063.52692,83267.0,4027.2493624343
ETH/USD,2021-10-28 05:00:00+00:00,3997.39,4406.02,3983.82,4357.63,25857.32129,87328.0,4224.9254975623
ETH/USD,2021-10-29 05:00:00+00:00,4355.99,4461.0,4280.46,4336.86,17303.49345,71135.0,4373.6275384762
ETH/USD,2021-10-30 05:00:00+00:00,4336.86,4396.02,4234.65,4370.42,13602.46403,52312.0,4328.2464626129
ETH/USD,2021-10-31 05:00:00+00:00,4368.75,4376.43,4150.11,4230.28,17412.0552,57185.0,4246.5172383375
ETH/USD,2021-11-01 05:00:00+00:00,4230.42,4384.02,4200.49,4366.64,15172.99341,63743.0,4322.2911280457
ETH/USD,2021-11-02 05:00:00+00:00,4366.76,4644.24,4334.0,4540.66,18446.4733,78814.0,4502.1999154574
ETH/USD,2021-11-03 05:00:00+00:00,4540.85,4670.05,4456.35,4580.83,15507.50753,63311.0,4566.6476510105
ETH/USD,2021-11-04 05:00:00+00:00,4581.54,4585.91,4422.85,4532.18,12073.59274,57923.0,4509.2522825257
ETH/USD,2021-11-05 05:00:00+00:00,4533.47,4573.43,4440.81,4498.82,8707.24233,49783.0,4498.336334121
ETH/USD,2021-11-06 05:00:00+00:00,4499.69,4575.32,4329.0,4553.76,9367.20716,48741.0,4458.0441611495
ETH/USD,2021-11-07 05:00:00+00:00,4554.75,4742.1,4522.83,4723.0,10037.50567,49789.0,4633.8914717722
ETH/USD,2021-11-08 06:00:00+00:00,4724.24,4827.96,4707.14,4827.78,10015.2102,51512.0,4769.5547381216
ETH/USD,2021-11-09 06:00:00+00:00,4827.78,4840.99,4676.24,4701.29,10829.83218,49115.0,4763.0723298268
ETH/USD,2021-11-10 06:00:00+00:00,4701.29,4867.67,4462.08,4657.03,20344.10799,76126.0,4674.1376938039
ETH/USD,2021-11-11 06:00:00+00:00,4657.03,4808.48,4643.57,4739.05,12485.57558,45386.0,4735.5001734371
ETH/USD,2021-11-12 06:00:00+00:00,4739.55,4751.1,4509.49,4619.01,13237.00768,53901.0,4624.5877623132
ETH/USD,2021-11-13 06:00:00+00:00,4620.48,4701.51,4585.48,4642.67,7264.25678,35013.0,4650.1675732209
ETH/USD,2021-11-14 06:00:00+00:00,4642.67,4725.0,4516.13,4694.38,8955.02489,39376.0,4615.3803152771
ETH/USD,2021-11-15 06:00:00+00:00,4694.0,4773.04,4250.15,4338.75,18197.62386,65070.0,4489.5453411827
ETH/USD,2021-11-16 06:00:00+00:00,4338.75,4349.14,4065.64,4179.37,21075.97358,62306.0,4234.4213080643
ETH/USD,2021-11-17 06:00:00+00:00,4178.43,4346.66,4103.37,4258.76,13687.02157,49240.0,4235.5300931168
ETH/USD,2021-11-18 06:00:00+00:00,4258.33,4271.11,3960.11,4080.64,20139.15548,66656.0,4071.721694107
ETH/USD,2021-11-19 06:00:00+00:00,4082.06,4337.05,4042.67,4280.54,9823.02832,40769.0,4228.5103406462
ETH/USD,2021-11-20 06:00:00+00:00,4281.0,4438.32,4205.46,4369.47,9094.566,34690.0,4337.622361688
ETH/USD,2021-11-21 06:00:00+00:00,4369.75,4427.55,4127.46,4187.28,11105.64556,41090.0,4285.9471500485
ETH/USD,2021-11-22 06:00:00+00:00,4187.67,4323.6,4023.71,4157.21,12839.77667,47334.0,4165.7727455838
ETH/USD,2021-11-23 06:00:00+00:00,4159.36,4387.5,4061.62,4270.03,14814.98243,51165.0,4256.3544718192
ETH/USD,2021-11-24 06:00:00+00:00,4270.23,4344.72,4169.5,4276.92,10798.2347,41058.0,4262.4153121586
ETH/USD,2021-11-25 06:00:00+00:00,4277.19,4555.48,4266.24,4434.47,11321.24637,40883.0,4447.8269354532
ETH/USD,2021-11-26 06:00:00+00:00,4433.45,4441.44,3914.43,4092.24,23379.01521,68725.0,4097.9420311159
ETH/USD,2021-11-27 06:00:00+00:00,4092.52,4187.02,3982.14,4057.45,9262.10961,31503.0,4092.7364344414
ETH/USD,2021-11-28 06:00:00+00:00,4056.65,4377.46,3964.43,4325.66,11956.97684,37838.0,4205.6349042439
ETH/USD,2021-11-29 06:00:00+00:00,4325.63,4506.51,4280.31,4390.42,11743.09921,41163.0,4408.2897929437
ETH/USD,2021-11-30 06:00:00+00:00,4388.41,4773.66,4347.08,4706.28,21444.43999,79589.0,4624.5140642605
ETH/USD,2021-12-01 06:00:00+00:00,4706.28,4783.11,4455.68,4529.2,16599.35129,61094.0,4630.2317368144
ETH/USD,2021-12-02 06:00:00+00:00,4528.49,4636.78,4435.79,4574.02,10365.4563,39838.0,4529.120379278
ETH/USD,2021-12-03 06:00:00+00:00,4573.63,4674.57,3489.48,3862.31,36050.59549,100946.0,4141.9871397719
ETH/USD,2021-12-04 06:00:00+00:00,3865.35,4212.89,3805.0,4207.19,24121.92648,75387.0,4000.868884993
ETH/USD,2021-12-05 06:00:00+00:00,4206.52,4255.77,4038.22,4140.0,15910.87973,50952.0,4156.5074268976
ETH/USD,2021-12-06 06:00:00+00:00,4139.28,4392.47,3925.4,4347.95,21796.49052,62461.0,4161.6947868122
ETH/USD,2021-12-07 06:00:00+00:00,4352.12,4429.53,4260.29,4326.01,9533.68217,36807.0,4344.0679054462
ETH/USD,2021-12-08 06:00:00+00:00,4328.85,4491.38,4200.0,4378.16,11765.55337,42168.0,4377.8379545544
ETH/USD,2021-12-09 06:00:00+00:00,4374.25,4414.55,4078.01,4121.04,14222.77903,48622.0,4201.0291510542
ETH/USD,2021-12-10 06:00:00+00:00,4122.89,4232.43,3833.62,4030.99,19172.76051,54642.0,4013.3711967366
ETH/USD,2021-12-11 06:00:00+00:00,4033.29,4099.97,3930.0,4037.53,10373.06979,33604.0,4033.2701710717
ETH/USD,2021-12-12 06:00:00+00:00,4038.93,4177.38,3955.0,4041.8,8527.47234,32273.0,4063.3029669159
ETH/USD,2021-12-13 06:00:00+00:00,4040.9,4041.26,3670.13,3736.68,17167.22589,52886.0,3814.1416567253
ETH/USD,2021-12-14 06:00:00+00:00,3736.68,3899.0,3686.04,3851.14,11375.22822,40765.0,3810.6565332993
ETH/USD,2021-12-15 06:00:00+00:00,3852.6,4094.46,3645.1,3987.77,15992.01381,51214.0,3897.9799295345
ETH/USD,2021-12-16 06:00:00+00:00,3987.0,4115.55,3934.34,3958.76,9650.01279,35822.0,4030.6202437958
ETH/USD,2021-12-17 06:00:00+00:00,3959.17,3960.18,3700.0,3905.43,12595.65698,48329.0,3847.2086530586
ETH/USD,2021-12-18 06:00:00+00:00,3906.04,4032.0,3877.33,3989.64,8487.37496,31570.0,3955.3240649342
ETH/USD,2021-12-19 06:00:00+00:00,3991.49,3999.5,3837.75,3846.16,7531.21033,32116.0,3932.2473986622
ETH/USD,2021-12-20 06:00:00+00:00,3848.15,4055.0,3755.11,4014.55,11788.33262,38704.0,3893.7784483706
ETH/USD,2021-12-21 06:00:00+00:00,4012.65,4077.12,3963.56,4035.0,6654.71742,26073.0,4019.2501355226
ETH/USD,2021-12-22 06:00:00+00:00,4035.15,4063.06,3911.85,3947.0,8608.69879,30459.0,3982.1810707851
ETH/USD,2021-12-23 06:00:00+00:00,3947.58,4160.49,3895.38,4092.71,10366.65778,34219.0,4037.6484071992
ETH/USD,2021-12-24 06:00:00+00:00,4092.71,4136.84,4020.71,4047.71,5995.01423,23987.0,4080.1694215312
ETH/USD,2021-12-25 06:00:00+00:00,4048.84,4139.68,4006.86,4031.62,5873.64425,24395.0,4074.3233795252
ETH/USD,2021-12-26 06:00:00+00:00,4029.06,4110.41,4015.41,4064.43,4079.22801,18295.0,4065.2436163908
ETH/USD,2021-12-27 06:00:00+00:00,4064.38,4129.12,3879.28,3923.0,6869.03173,29485.0,4025.7240247839
ETH/USD,2021-12-28 06:00:00+00:00,3923.12,3936.02,3760.0,3802.58,8929.89955,33322.0,3844.2576314298
ETH/USD,2021-12-29 06:00:00+00:00,3803.82,3825.95,3579.67,3675.51,11745.80822,37016.0,3702.4142598849
ETH/USD,2021-12-30 06:00:00+00:00,3674.19,3769.88,3667.97,3741.06,6305.11899,25002.0,3725.1924846257
ETH/USD,2021-12-31 06:00:00+00:00,3740.16,3814.84,3619.25,3735.89,9674.73467,32917.0,3725.9700069694
ETH/USD,2022-01-01 06:00:00+00:00,3737.79,3784.2,3674.37,3745.73,5567.40747,20524.0,3739.6845820799
ETH/USD,2022-01-02 06:00:00+00:00,3744.14,3857.43,3731.18,3812.0,5407.46757,21175.0,3799.932562022
ETH/USD,2022-01-03 06:00:00+00:00,3813.53,3853.08,3681.79,3741.63,7290.35897,26467.0,3762.8437391218
ETH/USD,2022-01-04 06:00:00+00:00,3741.94,3893.47,3735.94,3804.28,8872.22178,30032.0,3822.9803933615
ETH/USD,2022-01-05 06:00:00+00:00,3804.28,3848.0,3399.0,3458.12,18024.77702,52361.0,3606.0376851658
ETH/USD,2022-01-06 06:00:00+00:00,3458.19,3466.39,3140.0,3235.05,16496.64938,46528.0,3343.9594671056
ETH/USD,2022-01-07 06:00:00+00:00,3234.58,3282.97,3063.74,3215.03,15617.27376,42444.0,3188.3549793116
ETH/USD,2022-01-08 06:00:00+00:00,3215.98,3247.75,2999.06,3122.67,14624.6014,36954.0,3107.5556343054
ETH/USD,2022-01-09 06:00:00+00:00,3123.93,3212.56,3074.67,3174.65,8315.08289,24832.0,3150.8177731439
ETH/USD,2022-01-10 06:00:00+00:00,3173.26,3174.67,2928.88,3112.03,16544.55038,38704.0,3040.677130149
ETH/USD,2022-01-11 06:00:00+00:00,3111.79,3265.82,3076.36,3230.42,9563.39222,28537.0,3189.3919055609
ETH/USD,2022-01-12 06:00:00+00:00,3231.65,3412.73,3207.02,3339.27,10983.24122,31019.0,3335.7173496764
ETH/USD,2022-01-13 06:00:00+00:00,3338.72,3412.43,3223.45,3307.44,9747.95941,27636.0,3303.7254518368
ETH/USD,2022-01-14 06:00:00+00:00,3306.77,3343.72,3188.42,3310.17,8202.24429,25116.0,3272.0639168166
ETH/USD,2022-01-15 06:00:00+00:00,3310.5,3373.41,3263.0,3309.09,5191.28084,17629.0,3332.8619382211
ETH/USD,2022-01-16 06:00:00+00:00,3308.39,3393.65,3237.86,3267.92,6403.94889,20732.0,3324.2270351291
ETH/USD,2022-01-17 06:00:00+00:00,3267.07,3300.6,3139.32,3175.51,8401.12428,23655.0,3217.9785253672
ETH/USD,2022-01-18 06:00:00+00:00,3176.09,3207.33,3083.76,3106.96,10112.34829,29092.0,3136.6014785305
ETH/USD,2022-01-19 06:00:00+00:00,3107.36,3162.21,3046.64,3129.37,9903.26984,27572.0,3110.1990094804
ETH/USD,2022-01-20 06:00:00+00:00,3128.46,3273.33,2809.9,2858.81,19048.4589,48045.0,3039.3003906474
ETH/USD,2022-01-21 06:00:00+00:00,2859.89,2899.95,2461.71,2496.78,33715.60089,71131.0,2669.5704630748
ETH/USD,2022-01-22 06:00:00+00:00,2496.86,2533.77,2300.0,2469.85,41902.60887,69797.0,2421.1586454073
ETH/USD,2022-01-23 06:00:00+00:00,2467.47,2551.11,2371.46,2441.25,19081.4737,38544.0,2472.5078488159
ETH/USD,2022-01-24 06:00:00+00:00,2440.84,2483.01,2158.99,2396.11,44133.27028,75567.0,2302.238808395
ETH/USD,2022-01-25 06:00:00+00:00,2393.82,2508.63,2350.59,2477.36,18342.28277,42045.0,2442.880674229
ETH/USD,2022-01-26 06:00:00+00:00,2477.67,2723.21,2355.09,2392.36,31674.08228,65436.0,2532.975619379
ETH/USD,2022-01-27 06:00:00+00:00,2389.56,2521.9,2313.48,2448.64,19516.80224,43194.0,2422.3227264101
ETH/USD,2022-01-28 06:00:00+00:00,2449.3,2588.31,2358.98,2535.3,17970.52479,40769.0,2467.3652246045
ETH/USD,2022-01-29 06:00:00+00:00,2535.04,2637.69,2526.24,2605.19,12193.57075,28755.0,2582.9954473075
ETH/USD,2022-01-30 06:00:00+00:00,2606.72,2642.45,2478.34,2509.0,11356.11781,26566.0,2572.2072944383
ETH/USD,2022-01-31 06:00:00+00:00,2509.82,2767.89,2503.76,2732.81,17030.0498,36475.0,2647.1379271445
ETH/USD,2022-02-01 06:00:00+00:00,2732.86,2815.68,2719.04,2765.28,15489.7242,36699.0,2770.9809996261
ETH/USD,2022-02-02 06:00:00+00:00,2765.0,2812.52,2614.58,2656.87,14367.57826,38089.0,2698.5789883445
ETH/USD,2022-02-03 06:00:00+00:00,2656.9,2785.0,2577.51,2770.72,10774.02063,30663.0,2651.8876866913
ETH/USD,2022-02-04 06:00:00+00:00,2772.59,3040.0,2764.28,3024.52,17269.26401,43222.0,2906.2533572574
ETH/USD,2022-02-05 06:00:00+00:00,3026.11,3062.56,2962.54,3021.29,7487.35614,25018.0,3014.2086764063
ETH/USD,2022-02-06 06:00:00+00:00,3020.85,3112.85,2952.21,3095.09,9404.25843,29526.0,3024.5142674575
ETH/USD,2022-02-07 06:00:00+00:00,3096.32,3200.0,3051.72,3188.98,11257.0155,35882.0,3132.7536277769
ETH/USD,2022-02-08 06:00:00+00:00,3188.01,3233.4,3028.01,3092.87,11149.60805,39139.0,3100.368921215
ETH/USD,2022-02-09 06:00:00+00:00,3091.53,3273.42,3071.42,3176.32,9961.39184,33601.0,3196.816364088
ETH/USD,2022-02-10 06:00:00+00:00,3178.14,3284.66,3002.05,3053.73,15798.69299,48166.0,3135.8257916867
ETH/USD,2022-02-11 06:00:00+00:00,3050.0,3144.68,2878.51,2928.72,11861.50731,35268.0,3001.4625265885
ETH/USD,2022-02-12 06:00:00+00:00,2927.62,2986.98,2859.51,2917.54,5859.28576,23592.0,2913.3942863154
ETH/USD,2022-02-13 06:00:00+00:00,2916.48,2955.18,2832.16,2848.86,5498.21671,22726.0,2888.5596298944
ETH/USD,2022-02-14 06:00:00+00:00,2849.45,3040.0,2843.46,3015.79,8700.72005,30693.0,2937.3445421541
ETH/USD,2022-02-15 06:00:00+00:00,3014.73,3198.39,3013.62,3131.28,8951.54781,28966.0,3117.1327227265
ETH/USD,2022-02-16 06:00:00+00:00,3130.65,3189.23,3046.0,3070.53,8067.75879,28229.0,3113.2568359026
ETH/USD,2022-02-17 06:00:00+00:00,3070.59,3138.0,2854.19,2900.06,11255.57068,35006.0,2968.6814919575
ETH/USD,2022-02-18 06:00:00+00:00,2901.32,2946.18,2753.58,2810.83,9033.16194,30570.0,2820.3598171446
ETH/USD,2022-02-19 06:00:00+00:00,2810.95,2827.57,2656.4,2659.14,6370.54372,24051.0,2740.1056043557
ETH/USD,2022-02-20 06:00:00+00:00,2657.76,2758.33,2575.79,2739.52,9457.95664,31762.0,2665.8157756557
ETH/USD,2022-02-21 06:00:00+00:00,2739.38,2760.04,2500.0,2505.0,22572.05305,49959.0,2626.9377362423
ETH/USD,2022-02-22 06:00:00+00:00,2503.34,2667.22,2502.27,2658.45,12884.47425,33966.0,2601.169447955
ETH/USD,2022-02-23 06:00:00+00:00,2659.88,2754.59,2300.0,2335.39,18140.89823,47685.0,2554.108402118
ETH/USD,2022-02-24 06:00:00+00:00,2336.02,2736.33,2302.0,2605.67,22021.29956,52958.0,2499.5349258856
ETH/USD,2022-02-25 06:00:00+00:00,2607.21,2878.48,2571.36,2778.56,14825.41607,42330.0,2728.2668326424
ETH/USD,2022-02-26 06:00:00+00:00,2776.64,2856.04,2679.67,2709.48,7715.02141,28780.0,2765.7296777212
